%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,%W,%AA,T(°C),%RH,t(h),TS,WVP,%E
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,45.0,48.0,22.64,27.56,12.03
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,25.0,45.0,48.0,64.3,26.8,13.7
1.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,72.5,8.51
1.5,0.0,0.89,0.0,0.0,0.0,96.61,1.0,25.0,50.0,48.0,15.8,37.82,4.59
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,60.0,60.0,24.0,43.41,84.53,11.14
0.9,0.0,0.57,0.0,0.9,0.0,97.26,0.37,60.0,50.0,48.0,28.83,60.8,110.7
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,72.0,33.89,81.7,100.8
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,80.6,120.3
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,39.89,101.2,4.51
1.0,0.0,0.0,0.0,0.0,1.0,95.5,0.5,25.0,60.0,48.0,22.0,65.0,1.7
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,71.5,8.51
1.2,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,24.0,61.11,84.53,21.35
1.0,0.0,0.3,0.0,0.0,0.25,97.7,1.0,20.74,45.23,72.0,31.0,0.56,11.03
1.5,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.08,44.47,41.62,31.53
0.9,0.22,0.19,0.0,0.9,0.0,96.98,0.37,60.0,50.0,48.0,39.89,87.5,21.5
0.9,0.45,0.19,0.0,0.9,1.0,97.19,0.37,60.0,50.0,55.08,30.76,87.5,21.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,72.0,120.0,72.5,8.51
1.5,0.0,0.3,0.0,0.0,2.0,97.2,1.0,21.0,57.0,24.0,309.0,46.17,26.5
1.4,0.0,0.0,0.0,0.0,0.0,96.6,1.0,25.0,50.0,48.0,61.11,37.82,4.54
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,61.82,14.32
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,50.0,48.0,372.0,42.35,30.51
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,40.0,75.0,48.0,44.47,116.21,31.53
1.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,23.0,50.0,55.08,44.45,41.62,31.53
0.9,0.0,0.19,0.0,0.0,0.0,97.63,0.38,25.0,53.0,24.0,39.23,17.0,51.2
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,24.0,85.24,49.2,14.85
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,75.0,48.0,64.3,116.25,13.7
1.0,0.0,0.3,0.0,0.0,1.72,97.7,1.72,25.0,53.0,24.0,62.0,15.0,31.0
1.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,60.0,60.0,24.0,61.71,84.53,21.35
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.61,14.32
0.8,0.95,0.79,0.0,0.0,0.0,96.94,0.4,25.0,33.0,72.0,22.64,0.25,12.03
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,10.4,45.26,72.0,9.45,0.63,4.86
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,56.44,31.89,42.35,30.51
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,50.0,24.0,15.6,49.45,73.1
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,48.0,11.22,49.4,84.17
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,54.48,12.0,32.85,65.7,100.1
1.0,0.0,0.0,0.0,0.0,1.0,98.5,0.5,25.0,60.0,48.0,113.0,124.0,22.0
2.0,0.0,0.0,0.0,0.0,0.9,96.5,1.0,20.32,45.66,72.0,14.41,0.54,5.46
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,53.0,24.0,10.12,8.7,136.04
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,12.0,32.87,0.02,29.77
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,24.0,43.41,38.78,11.14
2.0,0.0,0.79,0.0,0.0,0.0,96.21,1.0,35.25,52.55,10.0,64.96,48.09,45.0
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,72.0,309.0,79.3,26.5
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,44.45,73.1
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,23.0,50.0,24.0,44.47,41.62,31.53
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,23.0,50.0,55.08,44.47,41.62,31.53
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,48.0,49.4,101.2,100.4
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,56.44,43.41,38.78,11.14
1.0,0.0,0.2,0.0,0.0,0.0,96.3,0.5,25.0,45.0,12.0,42.2,0.02,24.5
1.9,0.0,0.89,0.0,0.0,0.5,96.61,0.4,25.0,33.0,72.0,15.8,0.75,12.75
1.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,23.0,50.0,55.08,44.47,41.62,31.53
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,45.0,12.0,30.57,0.03,20.95
1.0,0.0,0.24,0.0,0.0,1.0,97.76,1.0,23.0,50.0,55.08,31.89,41.62,30.51
1.5,0.0,0.0,0.0,0.0,1.0,97.5,1.0,23.0,50.0,55.08,64.3,41.62,36.7
1.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,25.0,53.0,24.0,31.0,8.0,6.4
1.0,0.0,0.0,0.0,0.0,1.0,94.0,1.0,23.0,50.0,55.08,44.47,41.62,31.53
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,50.0,48.0,22.6,42.35,36.5
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,90.2,70.6
1.0,0.0,0.24,0.0,0.0,1.0,97.76,1.0,25.0,50.0,55.08,31.89,42.35,30.51
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,351.0,79.3,26.5
0.89,0.45,0.56,0.0,0.89,0.0,96.83,0.37,60.0,50.0,56.44,18.9,60.8,75.4
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.33,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,56.44,57.6,72.0,6.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.0,0.79,0.19,0.0,0.0,0.0,98.41,0.2,25.0,45.0,48.0,10.12,53.85,136.04
1.4,0.0,0.0,0.0,0.0,0.0,96.6,1.0,25.0,50.0,48.0,57.2,72.0,6.5
2.0,0.0,0.0,0.0,0.0,2.0,97.5,1.0,25.0,60.0,48.0,21.35,92.0,6.0
1.0,0.0,0.0,0.0,0.0,0.0,97.5,1.0,20.4,45.26,72.0,93.3,0.63,4.86
1.0,0.0,0.2,0.0,0.0,0.0,96.3,0.5,25.0,45.0,48.0,42.2,44.96,44.2
1.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,25.0,60.0,48.0,61.82,86.0,4.59
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,24.0,15.6,40.95,73.1
2.0,0.0,0.0,0.0,0.0,0.5,96.5,1.0,20.92,45.66,72.0,14.41,0.54,5.46
1.4,0.0,0.0,0.0,0.0,1.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,24.0,43.41,38.78,11.14
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,45.0,48.0,13.63,58.5,70.6
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,48.0,31.87,27.56,29.77
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,50.0,56.44,309.0,49.1,26.5
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,56.44,43.41,37.82,7.22
0.9,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,40.41,94.7,35.1
0.8,0.95,0.79,0.0,0.0,0.0,96.81,1.0,34.95,52.72,10.0,64.46,46.43,45.0
0.9,0.22,0.57,0.0,0.45,1.0,97.48,0.37,60.0,50.0,55.08,16.71,40.6,100.2
1.0,0.0,0.2,0.0,0.0,0.0,95.3,0.5,21.0,45.0,48.0,56.0,44.25,36.7
1.3,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,48.0,57.6,72.0,6.5
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,48.0,113.0,124.0,21.0
1.33,1.05,0.0,0.0,0.0,1.0,96.62,1.0,25.0,50.0,55.08,57.6,72.0,6.5
1.0,0.0,0.79,0.0,0.0,0.13,96.8,0.4,25.0,33.0,72.0,14.06,0.24,12.33
0.0,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,72.5,8.51
0.8,0.95,0.79,0.0,0.0,0.0,96.56,0.4,25.0,50.0,48.0,13.86,86.7,12.75
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
0.9,0.22,0.57,0.0,1.34,0.0,97.48,0.37,60.0,50.0,48.0,16.71,96.1,80.5
1.7,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,60.0,48.0,309.0,124.0,26.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,65.0,56.44,309.0,79.3,26.5
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,54.0,24.0,33.36,101.2,50.3
2.0,0.0,0.44,0.0,0.0,0.0,96.56,1.0,35.22,52.25,10.0,65.87,48.09,44.2
1.0,0.0,0.2,0.0,0.0,1.58,96.8,0.5,21.0,57.0,24.0,71.2,28.82,13.2
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,50.0,12.0,52.77,7.72,14.32
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,54.0,24.0,85.24,66.3,14.85
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
2.0,0.0,0.0,0.0,0.0,0.25,96.5,1.0,20.32,45.46,72.0,14.41,0.58,5.46
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,24.0,33.36,101.2,50.3
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,168.0,33.89,81.7,100.8
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,12.0,309.0,79.3,26.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,24.0,131.0,66.3,13.5
1.5,0.0,0.0,0.0,0.0,0.0,97.5,1.0,40.0,50.0,24.0,64.3,11.25,13.7
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,20.95,73.1
0.5,0.0,0.3,0.0,0.0,1.0,98.2,1.0,21.0,57.0,24.0,107.0,28.75,13.8
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,35.22,52.55,10.0,65.5,48.09,44.2
1.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,48.0,45.47,38.78,11.14
0.9,0.45,0.38,0.0,0.45,1.0,97.45,0.37,60.0,50.0,55.08,13.63,65.6,70.6
0.9,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,54.0,24.0,351.0,62.5,42.4
0.8,0.95,0.79,0.0,0.0,0.0,96.06,0.4,2.0,54.0,24.0,13.7,37.5,12.7
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.9,0.0,1.49,0.0,0.0,0.0,96.01,1.0,40.0,75.0,48.0,8.7,114.58,48.7
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,33.0,72.0,43.41,0.13,11.14
1.0,0.0,0.0,0.0,0.0,2.0,97.5,0.5,25.0,60.0,48.0,63.0,86.0,5.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,82.5,8.51
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,45.0,48.0,52.19,45.66,10.07
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
2.0,0.39,0.48,0.0,0.0,0.25,96.63,0.0,25.0,53.0,72.0,45.0,13.0,9.3
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.5,25.0,45.0,12.0,31.57,0.02,29.77
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,50.0,56.44,85.24,37.76,14.85
2.0,0.0,0.79,0.0,0.0,1.0,97.21,0.0,50.0,50.0,55.08,9.25,12.78,20.77
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,48.0,43.41,38.78,11.22
1.0,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.74,45.23,72.0,13.92,0.56,11.03
0.8,0.95,0.79,0.0,0.45,0.0,96.56,1.0,60.0,50.0,48.0,13.82,65.8,100.34
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,2.0,54.0,24.0,120.0,82.5,8.51
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,53.0,24.0,351.0,17.0,52.5
2.0,0.0,0.63,0.0,0.0,0.0,95.37,0.0,25.0,53.0,24.0,55.0,17.0,5.7
2.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,25.0,50.0,48.0,17.67,37.82,4.47
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,25.0,45.0,48.0,85.24,26.03,14.85
1.2,0.0,0.0,0.0,0.0,0.25,98.6,0.2,25.0,33.0,72.0,52.19,0.27,10.07
0.89,0.45,1.49,0.0,0.0,0.0,96.28,0.5,25.0,45.0,12.0,31.87,0.02,29.77
0.9,0.23,0.19,0.0,0.0,1.0,96.62,0.2,20.0,50.0,55.08,39.4,40.63,20.95
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,2.0,54.0,24.0,31.0,82.5,6.4
1.0,0.0,0.3,0.0,0.0,1.0,97.7,0.5,23.0,50.0,55.08,21.0,41.62,36.7
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
0.9,0.0,0.38,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,101.7,4.51
0.89,0.45,0.56,0.0,0.45,0.0,97.83,0.38,60.0,50.0,48.0,49.4,92.2,100.4
1.0,0.0,0.2,0.0,0.0,1.0,95.3,0.4,25.0,33.0,72.0,19.3,0.86,12.7
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,72.0,309.0,79.3,26.5
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,72.0,309.0,79.3,26.5
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,25.0,54.0,12.0,372.0,92.2,15.5
0.0,0.79,0.32,0.0,0.0,2.0,97.9,0.0,25.0,60.0,48.0,31.0,92.0,6.4
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,54.0,168.0,113.0,80.0,22.0
0.9,0.0,0.57,0.0,0.9,0.0,96.26,0.37,60.0,50.0,48.0,28.83,57.8,110.7
0.8,0.95,0.79,0.0,0.0,1.0,96.56,0.4,25.0,33.0,72.0,13.86,0.89,12.75
1.33,1.05,0.0,0.0,0.0,0.13,96.62,0.4,25.0,33.0,72.0,226.4,0.24,12.03
0.8,0.95,0.79,0.0,0.0,0.0,96.28,0.5,25.0,45.0,48.0,31.87,29.93,29.77
0.8,0.95,0.79,0.0,0.0,1.0,97.48,1.0,23.0,50.0,55.08,44.47,41.62,31.53
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,24.0,31.0,81.0,6.4
2.0,0.0,0.0,0.0,0.0,0.5,96.65,0.0,20.32,45.66,72.0,5.2,0.54,5.2
1.0,0.0,0.2,0.0,0.0,0.0,96.8,0.5,23.0,50.0,56.44,71.2,40.21,13.2
0.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,79.3,26.5
1.0,0.0,0.0,0.0,0.0,0.0,98.5,0.5,25.0,60.0,48.0,113.0,124.0,20.0
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
2.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,60.0,54.48,12.0,19.36,65.71,5.33
1.0,0.0,0.2,0.0,0.0,0.5,96.8,1.0,20.32,45.66,72.0,14.41,0.54,5.46
1.2,0.0,1.49,0.0,0.0,0.0,96.01,1.0,40.0,75.0,48.0,8.7,114.58,48.7
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,56.44,55.76,40.21,14.32
0.89,0.45,0.56,0.0,0.45,0.0,96.83,0.37,60.0,50.0,48.0,18.9,90.6,75.6
0.89,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,48.0,49.4,92.2,100.4
0.9,0.22,0.19,0.0,1.34,0.0,96.98,0.37,60.0,50.0,48.0,39.89,101.1,4.51
1.0,0.0,0.0,0.0,0.0,0.0,97.5,0.5,60.0,50.0,48.0,63.0,84.5,5.5
0.0,0.79,0.32,0.0,0.0,1.0,97.9,0.0,25.0,53.0,72.0,31.0,8.0,6.4
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,20.95,73.1
1.0,0.0,0.0,0.0,0.0,0.0,95.5,0.5,23.0,50.0,56.44,22.0,40.21,22.6
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,52.51,10.0,22.2,69.78,41.98
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,33.0,72.0,43.41,0.13,11.14
0.0,0.79,0.32,0.0,0.0,0.0,96.75,1.15,25.0,50.0,48.0,35.0,72.0,51.0
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,54.0,24.0,10.12,66.3,136.04
0.0,1.57,1.43,0.0,0.0,0.0,97.0,0.0,23.0,50.0,56.44,8.91,40.21,27.23
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,54.0,24.0,33.36,80.6,100.3
2.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,20.4,45.26,72.0,17.67,0.63,4.56
1.0,0.0,0.2,0.0,0.0,0.0,96.3,0.5,25.0,45.0,48.0,42.2,48.61,104.0
1.2,0.0,0.0,0.0,0.0,0.0,98.6,0.2,25.0,54.0,24.0,52.19,25.47,10.07
2.0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,26.23,51.82,56.44,143.2,31.0,5.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,56.44,11.22,49.4,84.17
0.9,0.45,0.38,0.0,0.0,1.72,94.91,1.72,25.0,53.0,24.0,6.7,15.0,31.0
0.9,0.0,0.33,0.0,0.45,0.0,97.45,0.37,60.0,50.0,48.0,13.63,90.6,70.6
0.89,0.45,0.56,0.0,0.89,2.0,96.83,0.37,60.0,57.0,24.0,18.9,40.8,75.4
1.0,0.0,0.24,0.0,0.0,0.0,97.76,1.0,25.0,50.0,56.44,31.89,42.35,30.51
0.9,0.23,0.19,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.27,12.33
1.0,0.0,0.0,0.0,0.0,0.0,95.5,0.5,25.0,54.0,72.0,22.0,79.3,26.7
1.2,0.0,0.0,0.0,0.0,0.25,98.6,0.2,25.0,33.0,72.0,52.19,0.27,10.07
1.2,0.0,0.05,0.0,0.0,0.0,98.56,0.2,25.0,54.0,24.0,30.57,66.3,130.0
1.2,0.0,0.0,0.0,0.0,1.0,98.6,0.2,25.0,50.0,55.08,52.19,27.78,10.07
1.33,1.05,0.0,0.0,0.0,1.0,96.62,1.0,25.0,50.0,55.08,57.6,86.0,6.5
0.0,1.57,1.44,0.0,0.0,0.0,97.0,0.0,25.0,45.0,12.0,8.91,0.02,27.23
1.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,23.0,50.0,55.08,52.77,40.61,14.32
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,50.0,48.0,22.6,42.35,36.5
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,54.0,24.0,32.85,81.7,100.1
2.5,0.0,0.0,0.0,0.0,0.25,96.75,1.0,20.74,45.23,72.0,13.92,0.56,11.03
0.89,0.45,0.79,0.0,0.0,0.25,96.81,0.4,25.0,33.0,72.0,14.06,0.27,12.33
0.9,0.22,0.57,0.0,0.45,0.0,97.48,0.37,60.0,50.0,48.0,16.71,45.2,100.2
0.89,0.45,0.37,0.0,1.34,0.0,96.58,0.37,60.0,50.0,48.0,40.41,84.5,35.1
2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,20.09,46.11,72.0,17.67,0.39,4.02
0.0,0.79,0.32,0.0,0.0,0.0,96.75,1.15,25.0,50.0,48.0,35.0,72.0,51.0
0.8,0.95,0.79,0.0,0.0,0.5,97.06,0.4,25.0,33.0,72.0,23.88,0.75,12.75
0.0,0.79,1.43,0.0,1.34,0.0,97.01,0.37,60.0,50.0,48.0,33.36,94.7,50.3
2.0,0.0,0.79,0.0,0.0,0.0,96.21,1.0,34.95,52.12,10.0,64.96,46.43,45.0
0.9,0.0,0.38,0.0,0.45,0.0,97.89,0.38,60.0,50.0,56.44,49.4,11.7,100.4
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,53.0,24.0,44.9,8.0,6.9
0.9,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,48.0,57.6,72.0,6.5
0.45,1.05,0.0,0.0,0.0,1.0,96.62,1.0,25.0,60.0,48.0,57.6,86.0,5.5
1.4,0.0,0.0,0.0,0.0,0.0,96.6,2.0,60.0,60.0,48.0,61.11,84.53,21.35
1.0,0.0,0.12,0.0,0.0,0.0,97.88,1.0,25.0,50.0,56.44,43.41,38.78,11.14
0.9,0.45,0.38,0.0,0.45,2.0,97.45,0.37,60.0,60.0,48.0,13.63,96.21,70.6
1.33,1.05,0.0,0.0,0.0,2.0,96.62,1.0,25.0,60.0,48.0,57.6,92.0,6.5
2.5,2.5,3.0,0.0,0.0,0.0,92.0,0.0,25.0,50.0,24.0,11.22,49.41,84.17
0.0,1.57,0.79,0.0,0.0,0.0,97.63,0.0,25.0,50.0,48.0,22.6,42.35,36.5
0.9,0.22,0.38,0.0,0.9,0.0,97.23,0.37,60.0,50.0,48.0,33.36,92.2,100.3
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,12.0,309.0,79.3,26.5
2.0,0.39,0.48,0.0,0.0,0.0,96.63,0.0,25.0,53.0,72.0,45.0,13.0,9.3
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,45.0,48.0,309.0,29.93,26.5
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.4,45.26,72.0,99.33,0.63,4.86
0.9,0.0,0.19,0.0,0.9,0.0,97.63,0.38,60.0,50.0,48.0,39.23,57.8,8.9
0.8,0.95,0.79,0.0,0.0,0.0,96.56,0.4,60.0,50.0,48.0,13.86,90.6,12.75
1.2,0.0,0.19,0.0,0.0,0.25,98.41,0.2,20.74,45.23,72.0,10.12,0.56,116.03
0.0,0.79,0.32,0.0,0.0,0.0,97.9,0.0,25.0,53.0,72.0,31.0,8.0,6.4
2.0,0.0,0.0,0.0,0.0,0.5,96.0,1.0,20.32,45.66,72.0,17.67,0.54,4.02
0.89,0.23,0.19,0.0,0.45,0.0,97.85,0.38,60.0,50.0,48.0,36.46,81.7,51.2
1.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,12.0,309.0,79.3,26.5
0.5,0.0,0.3,0.0,0.0,0.0,98.2,1.0,25.0,45.0,48.0,107.0,26.8,13.8
2.5,0.0,0.3,0.0,0.0,0.0,97.2,1.0,25.0,54.0,24.0,309.0,79.3,26.5
0.5,0.0,0.3,0.0,0.0,1.0,98.2,1.0,25.0,60.0,48.0,107.0,66.3,13.8
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,45.0,12.0,52.77,0.03,14.32
2.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,20.4,45.26,72.0,99.33,0.63,4.16
0.5,0.0,0.3,0.0,0.0,1.15,98.2,1.15,25.0,53.0,24.0,30.0,11.0,51.0
1.0,0.95,0.79,0.0,0.0,1.0,96.06,0.4,25.0,33.0,72.0,13.7,0.86,12.7
2.0,0.0,0.0,0.0,0.0,0.5,96.0,1.0,20.32,45.66,72.0,17.67,0.54,4.02
1.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,23.0,50.0,48.0,52.77,40.21,14.32
0.89,0.22,0.56,0.0,1.34,0.0,96.61,0.37,60.0,54.0,24.0,26.4,68.5,80.5
1.0,0.0,0.24,0.0,0.0,1.0,97.76,1.0,23.0,50.0,55.08,31.89,40.25,30.51
0.9,1.05,0.0,0.0,0.0,0.0,96.62,1.0,25.0,50.0,48.0,57.6,72.0,6.5
1.0,0.0,0.2,0.0,0.0,0.0,97.8,1.0,60.0,54.98,12.0,22.2,71.26,41.98
0.9,0.45,0.38,0.0,0.45,0.0,97.45,0.37,60.0,50.0,56.44,13.63,80.6,70.6
1.0,0.0,0.53,0.0,0.9,0.0,98.47,0.37,60.0,50.0,48.0,30.77,87.5,21.5
1.0,0.79,1.43,0.0,0.0,0.0,96.28,0.5,25.0,45.0,48.0,31.87,0.02,29.77
1.2,0.0,0.19,0.0,0.0,0.0,98.41,0.2,25.0,45.0,48.0,10.12,48.09,136.04
1.0,0.0,0.3,0.0,0.0,0.0,97.7,1.0,2.0,50.0,48.0,351.0,62.5,42.4
1.0,0.0,0.2,0.0,0.0,0.0,95.8,0.5,25.0,45.0,48.0,44.4,49.93,25.5
1.2,0.0,0.1,0.0,0.0,0.0,98.51,0.2,25.0,45.0,48.0,15.6,49.95,73.1
